mid,bid_px_1,bid_sz_1,ask_px_1,ask_sz_1,bid_px_2,bid_sz_2,ask_px_2,ask_sz_2,bid_px_3,bid_sz_3,ask_px_3,ask_sz_3
97.718056,97.70805572509765,8.0,97.72805572509766,8.0,97.69805572509765,9.0,97.73805572509767,5.0,97.68805572509764,9.0,97.74805572509767,1.0
97.69407,97.6840689086914,4.0,97.70406890869141,1.0,97.6740689086914,8.0,97.71406890869142,8.0,97.66406890869139,7.0,97.72406890869142,6.0
97.64377,97.63376831054687,4.0,97.65376831054688,7.0,97.62376831054686,9.0,97.66376831054689,3.0,97.61376831054686,4.0,97.67376831054689,1.0
97.630844,97.61584411621094,5.0,97.64584411621094,6.0,97.60584411621093,3.0,97.65584411621094,1.0,97.59584411621093,8.0,97.66584411621095,8.0
97.65295,97.64294647216796,7.0,97.66294647216797,6.0,97.63294647216796,6.0,97.67294647216798,2.0,97.62294647216795,6.0,97.68294647216798,2.0
97.71964,97.71464263916016,4.0,97.72464263916015,2.0,97.70464263916016,9.0,97.73464263916016,1.0,97.69464263916015,9.0,97.74464263916016,2.0
97.72144,97.70644317626953,4.0,97.73644317626953,9.0,97.69644317626953,5.0,97.74644317626954,5.0,97.68644317626952,2.0,97.75644317626954,4.0
97.699005,97.68900512695312,9.0,97.70900512695313,3.0,97.67900512695311,1.0,97.71900512695314,3.0,97.66900512695311,3.0,97.72900512695314,9.0
97.664276,97.65927612304688,9.0,97.66927612304687,2.0,97.64927612304687,8.0,97.67927612304688,4.0,97.63927612304687,1.0,97.68927612304688,6.0
97.68045,97.66545043945312,8.0,97.69545043945313,2.0,97.65545043945312,6.0,97.70545043945313,6.0,97.64545043945311,4.0,97.71545043945314,9.0
97.62874,97.61873840332031,4.0,97.63873840332032,5.0,97.6087384033203,9.0,97.64873840332032,8.0,97.5987384033203,7.0,97.65873840332033,1.0
97.64486,97.63985931396485,1.0,97.64985931396484,1.0,97.62985931396484,8.0,97.65985931396484,8.0,97.61985931396484,1.0,97.66985931396485,5.0
97.66881,97.66380798339844,1.0,97.67380798339843,4.0,97.65380798339844,1.0,97.68380798339844,7.0,97.64380798339843,9.0,97.69380798339844,4.0
97.681595,97.67659484863282,5.0,97.68659484863281,9.0,97.66659484863281,2.0,97.69659484863281,7.0,97.6565948486328,1.0,97.70659484863282,3.0
97.675156,97.66515563964843,4.0,97.68515563964844,2.0,97.65515563964843,7.0,97.69515563964845,7.0,97.64515563964842,4.0,97.70515563964845,4.0
97.69171,97.68671142578125,6.0,97.69671142578125,3.0,97.67671142578125,3.0,97.70671142578125,8.0,97.66671142578124,6.0,97.71671142578126,7.0
97.696724,97.69172393798829,5.0,97.70172393798828,1.0,97.68172393798828,3.0,97.71172393798828,8.0,97.67172393798828,5.0,97.72172393798829,6.0
97.67391,97.65891204833984,9.0,97.68891204833984,1.0,97.64891204833984,6.0,97.69891204833985,9.0,97.63891204833983,2.0,97.70891204833985,8.0
97.728134,97.71813415527343,3.0,97.73813415527344,8.0,97.70813415527343,8.0,97.74813415527345,2.0,97.69813415527342,7.0,97.75813415527345,9.0
97.71783,97.70782684326171,5.0,97.72782684326172,2.0,97.69782684326171,5.0,97.73782684326173,9.0,97.6878268432617,8.0,97.74782684326173,5.0
97.74057,97.73557006835938,8.0,97.74557006835937,9.0,97.72557006835937,3.0,97.75557006835938,8.0,97.71557006835937,3.0,97.76557006835938,8.0
97.66965,97.65464721679687,6.0,97.68464721679688,5.0,97.64464721679687,3.0,97.69464721679688,1.0,97.63464721679686,1.0,97.70464721679689,8.0
97.70705,97.69704650878906,3.0,97.71704650878907,5.0,97.68704650878905,8.0,97.72704650878907,6.0,97.67704650878905,9.0,97.73704650878908,2.0
97.7501,97.74509918212891,6.0,97.7550991821289,6.0,97.7350991821289,7.0,97.7650991821289,9.0,97.7250991821289,1.0,97.77509918212891,9.0
97.75098,97.7459765625,5.0,97.7559765625,8.0,97.7359765625,7.0,97.7659765625,3.0,97.7259765625,6.0,97.7759765625,9.0
97.767365,97.76236450195313,9.0,97.77236450195312,6.0,97.75236450195312,1.0,97.78236450195313,3.0,97.74236450195312,8.0,97.79236450195313,4.0
97.783745,97.76874481201172,4.0,97.79874481201172,4.0,97.75874481201171,8.0,97.80874481201172,8.0,97.74874481201171,3.0,97.81874481201173,8.0
97.764885,97.75988494873047,9.0,97.76988494873046,1.0,97.74988494873047,6.0,97.77988494873047,2.0,97.73988494873046,7.0,97.78988494873047,9.0
97.78094,97.76593719482422,4.0,97.79593719482422,8.0,97.75593719482421,2.0,97.80593719482422,5.0,97.74593719482421,9.0,97.81593719482423,4.0
97.75722,97.75221740722657,4.0,97.76221740722656,5.0,97.74221740722656,8.0,97.77221740722656,8.0,97.73221740722656,4.0,97.78221740722657,7.0
97.739365,97.73436462402344,2.0,97.74436462402343,6.0,97.72436462402344,7.0,97.75436462402344,8.0,97.71436462402343,6.0,97.76436462402344,2.0
97.77241,97.75740753173828,4.0,97.78740753173828,3.0,97.74740753173828,4.0,97.79740753173829,8.0,97.73740753173827,2.0,97.80740753173829,6.0
97.800995,97.79599487304688,7.0,97.80599487304687,2.0,97.78599487304687,9.0,97.81599487304688,8.0,97.77599487304687,8.0,97.82599487304688,4.0
97.780266,97.76526580810547,2.0,97.79526580810547,3.0,97.75526580810546,2.0,97.80526580810547,1.0,97.74526580810546,4.0,97.81526580810548,6.0
97.75875,97.74375091552734,1.0,97.77375091552734,4.0,97.73375091552734,7.0,97.78375091552735,2.0,97.72375091552733,7.0,97.79375091552735,6.0
97.739815,97.72981475830078,2.0,97.74981475830079,2.0,97.71981475830077,8.0,97.75981475830079,8.0,97.70981475830077,5.0,97.7698147583008,6.0
97.7613,97.75129913330078,5.0,97.77129913330079,7.0,97.74129913330077,6.0,97.78129913330079,2.0,97.73129913330077,1.0,97.7912991333008,8.0
97.73197,97.71697174072266,2.0,97.74697174072266,1.0,97.70697174072265,2.0,97.75697174072266,6.0,97.69697174072265,6.0,97.76697174072267,2.0
97.74243,97.737431640625,2.0,97.747431640625,4.0,97.727431640625,3.0,97.757431640625,5.0,97.717431640625,1.0,97.767431640625,9.0
97.76433,97.74932800292969,4.0,97.77932800292969,8.0,97.73932800292968,5.0,97.7893280029297,1.0,97.72932800292968,3.0,97.7993280029297,1.0
97.76174,97.7467416381836,8.0,97.7767416381836,6.0,97.73674163818359,1.0,97.7867416381836,3.0,97.72674163818358,5.0,97.7967416381836,2.0
97.79137,97.78636657714844,3.0,97.79636657714843,6.0,97.77636657714844,1.0,97.80636657714844,9.0,97.76636657714843,5.0,97.81636657714844,2.0
97.78244,97.77744018554688,9.0,97.78744018554687,6.0,97.76744018554687,8.0,97.79744018554688,7.0,97.75744018554687,9.0,97.80744018554688,9.0
97.77616,97.76116119384766,8.0,97.79116119384766,8.0,97.75116119384765,3.0,97.80116119384766,6.0,97.74116119384765,9.0,97.81116119384767,8.0
97.7475,97.74249755859375,2.0,97.75249755859375,2.0,97.73249755859375,7.0,97.76249755859375,4.0,97.72249755859374,6.0,97.77249755859376,2.0
97.77733,97.77232849121094,7.0,97.78232849121093,3.0,97.76232849121094,1.0,97.79232849121094,2.0,97.75232849121093,3.0,97.80232849121094,4.0
97.754845,97.73984466552734,2.0,97.76984466552734,6.0,97.72984466552734,3.0,97.77984466552735,5.0,97.71984466552733,3.0,97.78984466552735,4.0
97.7651,97.75509857177734,6.0,97.77509857177735,2.0,97.74509857177733,2.0,97.78509857177735,3.0,97.73509857177733,9.0,97.79509857177736,3.0
97.76301,97.75300811767578,5.0,97.77300811767579,4.0,97.74300811767577,1.0,97.78300811767579,4.0,97.73300811767577,9.0,97.7930081176758,9.0
97.73213,97.72713195800782,5.0,97.73713195800781,3.0,97.71713195800781,9.0,97.74713195800781,5.0,97.7071319580078,9.0,97.75713195800782,8.0
97.71427,97.70927154541016,5.0,97.71927154541015,6.0,97.69927154541016,3.0,97.72927154541016,8.0,97.68927154541015,6.0,97.73927154541016,2.0
97.75481,97.74480651855468,8.0,97.76480651855469,4.0,97.73480651855468,7.0,97.7748065185547,9.0,97.72480651855467,4.0,97.7848065185547,9.0
97.76073,97.75072692871093,6.0,97.77072692871094,7.0,97.74072692871093,1.0,97.78072692871095,7.0,97.73072692871092,6.0,97.79072692871095,6.0
97.731125,97.71612487792969,5.0,97.74612487792969,9.0,97.70612487792968,6.0,97.7561248779297,2.0,97.69612487792968,6.0,97.7661248779297,2.0
97.74008,97.72508178710937,2.0,97.75508178710938,5.0,97.71508178710937,8.0,97.76508178710938,1.0,97.70508178710936,5.0,97.77508178710939,5.0
97.735794,97.72579406738281,7.0,97.74579406738282,3.0,97.7157940673828,4.0,97.75579406738282,3.0,97.7057940673828,6.0,97.76579406738283,8.0
97.83707,97.83206665039063,4.0,97.84206665039062,3.0,97.82206665039062,3.0,97.85206665039063,9.0,97.81206665039062,7.0,97.86206665039063,9.0
97.845436,97.8354360961914,6.0,97.85543609619141,7.0,97.8254360961914,6.0,97.86543609619142,8.0,97.81543609619139,3.0,97.87543609619142,1.0
97.83427,97.82426666259765,1.0,97.84426666259766,1.0,97.81426666259765,1.0,97.85426666259767,1.0,97.80426666259764,7.0,97.86426666259767,6.0
97.875946,97.86094604492187,3.0,97.89094604492188,3.0,97.85094604492187,5.0,97.90094604492188,8.0,97.84094604492186,9.0,97.91094604492189,7.0
97.821884,97.81188415527343,9.0,97.83188415527344,2.0,97.80188415527343,5.0,97.84188415527345,3.0,97.79188415527342,2.0,97.85188415527345,4.0
97.82465,97.80965362548828,3.0,97.83965362548828,8.0,97.79965362548828,6.0,97.84965362548829,7.0,97.78965362548827,3.0,97.85965362548829,8.0
97.88319,97.87818634033204,4.0,97.88818634033203,8.0,97.86818634033203,7.0,97.89818634033203,3.0,97.85818634033203,3.0,97.90818634033204,4.0
97.879776,97.86977600097656,1.0,97.88977600097657,3.0,97.85977600097655,2.0,97.89977600097657,2.0,97.84977600097655,4.0,97.90977600097658,1.0
97.82888,97.8138803100586,7.0,97.8438803100586,2.0,97.80388031005859,8.0,97.8538803100586,6.0,97.79388031005858,3.0,97.8638803100586,2.0
97.81725,97.80725311279296,9.0,97.82725311279297,1.0,97.79725311279296,1.0,97.83725311279298,4.0,97.78725311279295,9.0,97.84725311279298,3.0
97.85994,97.84493957519531,6.0,97.87493957519531,2.0,97.8349395751953,9.0,97.88493957519532,2.0,97.8249395751953,5.0,97.89493957519532,6.0
97.87098,97.85597930908203,8.0,97.88597930908203,7.0,97.84597930908203,6.0,97.89597930908204,2.0,97.83597930908202,3.0,97.90597930908204,4.0
97.84635,97.83635162353515,2.0,97.85635162353516,1.0,97.82635162353515,4.0,97.86635162353517,7.0,97.81635162353514,8.0,97.87635162353517,9.0
97.82623,97.81623291015624,9.0,97.83623291015626,5.0,97.80623291015624,5.0,97.84623291015626,2.0,97.79623291015623,6.0,97.85623291015627,3.0
97.80981,97.79980682373046,9.0,97.81980682373047,5.0,97.78980682373046,3.0,97.82980682373048,7.0,97.77980682373045,7.0,97.83980682373048,6.0
97.82041,97.81541168212891,3.0,97.8254116821289,2.0,97.8054116821289,9.0,97.8354116821289,3.0,97.7954116821289,5.0,97.84541168212891,9.0
97.85968,97.84468017578125,2.0,97.87468017578125,8.0,97.83468017578124,7.0,97.88468017578126,6.0,97.82468017578124,2.0,97.89468017578126,7.0
97.89058,97.88057922363281,5.0,97.90057922363282,6.0,97.8705792236328,2.0,97.91057922363282,6.0,97.8605792236328,2.0,97.92057922363283,3.0
97.90397,97.89396881103515,2.0,97.91396881103516,9.0,97.88396881103515,8.0,97.92396881103517,5.0,97.87396881103514,6.0,97.93396881103517,3.0
97.86485,97.85985290527344,9.0,97.86985290527343,4.0,97.84985290527344,9.0,97.87985290527344,1.0,97.83985290527343,1.0,97.88985290527344,5.0
97.82587,97.81086669921875,4.0,97.84086669921875,8.0,97.80086669921874,2.0,97.85086669921876,8.0,97.79086669921874,4.0,97.86086669921876,3.0
97.84152,97.83152221679687,8.0,97.85152221679688,9.0,97.82152221679686,1.0,97.86152221679689,7.0,97.81152221679686,3.0,97.87152221679689,5.0
97.802025,97.79202484130859,7.0,97.8120248413086,4.0,97.78202484130858,3.0,97.8220248413086,5.0,97.77202484130858,7.0,97.83202484130861,8.0
97.79541,97.79041015625,6.0,97.80041015625,1.0,97.78041015625,6.0,97.81041015625,6.0,97.77041015625,8.0,97.82041015625,2.0
97.80433,97.78932891845703,7.0,97.81932891845703,6.0,97.77932891845703,6.0,97.82932891845704,5.0,97.76932891845702,1.0,97.83932891845704,8.0
97.77095,97.76095031738281,1.0,97.78095031738282,6.0,97.7509503173828,9.0,97.79095031738282,7.0,97.7409503173828,3.0,97.80095031738283,8.0
97.740906,97.72590576171875,3.0,97.75590576171875,5.0,97.71590576171874,8.0,97.76590576171876,2.0,97.70590576171874,4.0,97.77590576171876,5.0
97.73815,97.73315155029297,2.0,97.74315155029296,6.0,97.72315155029297,3.0,97.75315155029297,3.0,97.71315155029296,3.0,97.76315155029297,2.0
97.752914,97.74291442871093,3.0,97.76291442871094,6.0,97.73291442871093,8.0,97.77291442871095,5.0,97.72291442871092,9.0,97.78291442871095,2.0
97.78405,97.76904998779297,3.0,97.79904998779297,3.0,97.75904998779296,9.0,97.80904998779297,5.0,97.74904998779296,7.0,97.81904998779298,8.0
97.80186,97.7918569946289,3.0,97.81185699462891,5.0,97.7818569946289,4.0,97.82185699462892,4.0,97.77185699462889,3.0,97.83185699462892,9.0
97.804016,97.79401611328124,8.0,97.81401611328126,6.0,97.78401611328124,4.0,97.82401611328126,3.0,97.77401611328123,9.0,97.83401611328127,1.0
97.78212,97.77711975097657,7.0,97.78711975097656,5.0,97.76711975097656,6.0,97.79711975097656,1.0,97.75711975097656,2.0,97.80711975097657,6.0
97.75071,97.74570953369141,5.0,97.7557095336914,9.0,97.7357095336914,6.0,97.7657095336914,6.0,97.7257095336914,2.0,97.77570953369141,6.0
97.735725,97.72072540283203,6.0,97.75072540283203,8.0,97.71072540283203,9.0,97.76072540283204,9.0,97.70072540283202,4.0,97.77072540283204,3.0
97.74775,97.74274932861329,7.0,97.75274932861328,4.0,97.73274932861328,8.0,97.76274932861328,8.0,97.72274932861328,6.0,97.77274932861329,2.0
97.757614,97.74261413574219,2.0,97.77261413574219,5.0,97.73261413574218,3.0,97.7826141357422,1.0,97.72261413574218,6.0,97.7926141357422,5.0
97.69603,97.68602966308593,5.0,97.70602966308594,4.0,97.67602966308593,1.0,97.71602966308595,3.0,97.66602966308592,8.0,97.72602966308595,7.0
97.673004,97.66300415039062,1.0,97.68300415039063,9.0,97.65300415039061,7.0,97.69300415039064,1.0,97.64300415039061,2.0,97.70300415039064,2.0
97.7083,97.69329772949219,9.0,97.72329772949219,4.0,97.68329772949218,2.0,97.7332977294922,6.0,97.67329772949218,3.0,97.7432977294922,2.0
97.710625,97.70562469482422,3.0,97.71562469482421,1.0,97.69562469482422,7.0,97.72562469482422,4.0,97.68562469482421,5.0,97.73562469482422,5.0
97.66908,97.65408264160156,7.0,97.68408264160156,6.0,97.64408264160156,8.0,97.69408264160157,6.0,97.63408264160155,1.0,97.70408264160157,8.0
97.73811,97.72311340332031,4.0,97.75311340332031,4.0,97.7131134033203,9.0,97.76311340332032,4.0,97.7031134033203,4.0,97.77311340332032,7.0
97.73727,97.73226654052735,4.0,97.74226654052734,8.0,97.72226654052734,3.0,97.75226654052734,1.0,97.71226654052734,4.0,97.76226654052735,2.0
97.748535,97.73853515625,1.0,97.75853515625,6.0,97.72853515624999,5.0,97.76853515625001,3.0,97.71853515624998,6.0,97.77853515625002,2.0
97.76025,97.75524627685547,5.0,97.76524627685546,2.0,97.74524627685547,8.0,97.77524627685547,3.0,97.73524627685546,4.0,97.78524627685547,3.0
97.749466,97.73946594238281,1.0,97.75946594238282,9.0,97.7294659423828,2.0,97.76946594238282,4.0,97.7194659423828,8.0,97.77946594238283,4.0
97.728134,97.71313415527344,1.0,97.74313415527344,3.0,97.70313415527343,7.0,97.75313415527344,3.0,97.69313415527343,4.0,97.76313415527345,1.0
97.79034,97.78033660888671,4.0,97.80033660888672,8.0,97.77033660888671,4.0,97.81033660888673,8.0,97.7603366088867,9.0,97.82033660888673,8.0
97.81976,97.80476318359375,6.0,97.83476318359375,5.0,97.79476318359374,1.0,97.84476318359376,2.0,97.78476318359374,4.0,97.85476318359376,6.0
97.84389,97.83888732910157,9.0,97.84888732910156,9.0,97.82888732910156,1.0,97.85888732910156,1.0,97.81888732910156,8.0,97.86888732910157,2.0
97.8608,97.85580169677735,2.0,97.86580169677734,7.0,97.84580169677734,2.0,97.87580169677734,2.0,97.83580169677734,4.0,97.88580169677735,6.0
97.831345,97.81634460449219,3.0,97.84634460449219,3.0,97.80634460449218,5.0,97.8563446044922,4.0,97.79634460449218,6.0,97.8663446044922,3.0
97.86884,97.85884307861328,9.0,97.87884307861329,7.0,97.84884307861327,7.0,97.88884307861329,1.0,97.83884307861327,9.0,97.8988430786133,7.0
97.844086,97.83408569335937,2.0,97.85408569335938,5.0,97.82408569335936,7.0,97.86408569335939,6.0,97.81408569335936,2.0,97.87408569335939,1.0
97.8524,97.84240173339843,7.0,97.86240173339844,4.0,97.83240173339843,7.0,97.87240173339845,9.0,97.82240173339842,9.0,97.88240173339845,6.0
97.804276,97.78927551269531,1.0,97.81927551269531,1.0,97.7792755126953,7.0,97.82927551269532,8.0,97.7692755126953,2.0,97.83927551269532,6.0
97.74439,97.73939239501954,1.0,97.74939239501953,4.0,97.72939239501953,5.0,97.75939239501953,7.0,97.71939239501953,8.0,97.76939239501954,9.0
97.75373,97.74873077392579,9.0,97.75873077392578,5.0,97.73873077392578,2.0,97.76873077392578,6.0,97.72873077392578,1.0,97.77873077392579,5.0
97.73,97.7150033569336,9.0,97.7450033569336,3.0,97.70500335693359,2.0,97.7550033569336,6.0,97.69500335693358,2.0,97.7650033569336,9.0
97.671684,97.66668426513672,2.0,97.67668426513671,3.0,97.65668426513672,4.0,97.68668426513672,7.0,97.64668426513671,8.0,97.69668426513672,7.0
97.68752,97.67752288818359,3.0,97.6975228881836,9.0,97.66752288818358,9.0,97.7075228881836,6.0,97.65752288818358,8.0,97.71752288818361,3.0
97.74966,97.73965667724609,8.0,97.7596566772461,4.0,97.72965667724608,7.0,97.7696566772461,8.0,97.71965667724608,9.0,97.77965667724611,3.0
97.790405,97.7804052734375,4.0,97.8004052734375,5.0,97.77040527343749,7.0,97.81040527343751,3.0,97.76040527343748,3.0,97.82040527343752,3.0
97.78285,97.76785217285156,9.0,97.79785217285156,1.0,97.75785217285156,9.0,97.80785217285157,1.0,97.74785217285155,5.0,97.81785217285157,2.0
97.78311,97.76811157226562,7.0,97.79811157226563,4.0,97.75811157226562,7.0,97.80811157226563,8.0,97.74811157226561,2.0,97.81811157226564,6.0
97.80915,97.80415069580079,7.0,97.81415069580078,6.0,97.79415069580078,7.0,97.82415069580078,6.0,97.78415069580078,6.0,97.83415069580079,1.0
97.84208,97.82707916259766,2.0,97.85707916259766,4.0,97.81707916259765,5.0,97.86707916259766,8.0,97.80707916259765,6.0,97.87707916259767,2.0
97.83199,97.82699310302735,2.0,97.83699310302734,6.0,97.81699310302734,7.0,97.84699310302734,7.0,97.80699310302734,7.0,97.85699310302735,7.0
97.833,97.81800018310547,9.0,97.84800018310547,3.0,97.80800018310546,3.0,97.85800018310547,1.0,97.79800018310546,3.0,97.86800018310548,5.0
97.84182,97.83181976318359,8.0,97.8518197631836,6.0,97.82181976318358,9.0,97.8618197631836,5.0,97.81181976318358,8.0,97.87181976318361,8.0
97.85808,97.84807800292968,8.0,97.86807800292969,8.0,97.83807800292968,3.0,97.8780780029297,2.0,97.82807800292967,2.0,97.8880780029297,9.0
97.85417,97.84417175292968,6.0,97.86417175292969,3.0,97.83417175292968,4.0,97.8741717529297,4.0,97.82417175292967,6.0,97.8841717529297,2.0
97.85065,97.83564697265625,4.0,97.86564697265625,3.0,97.82564697265624,1.0,97.87564697265626,1.0,97.81564697265624,3.0,97.88564697265626,7.0
97.89115,97.87615142822266,9.0,97.90615142822266,3.0,97.86615142822265,6.0,97.91615142822266,3.0,97.85615142822265,2.0,97.92615142822267,5.0
97.926674,97.91667388916015,7.0,97.93667388916016,2.0,97.90667388916015,7.0,97.94667388916017,3.0,97.89667388916014,3.0,97.95667388916017,1.0
97.9407,97.9356967163086,5.0,97.94569671630859,2.0,97.9256967163086,3.0,97.9556967163086,5.0,97.91569671630859,1.0,97.9656967163086,8.0
97.99121,97.9862109375,7.0,97.9962109375,6.0,97.9762109375,7.0,98.0062109375,3.0,97.9662109375,2.0,98.0162109375,2.0
97.97985,97.97485076904297,5.0,97.98485076904296,6.0,97.96485076904297,7.0,97.99485076904297,9.0,97.95485076904296,8.0,98.00485076904297,4.0
98.02756,98.01755737304687,9.0,98.03755737304688,7.0,98.00755737304686,4.0,98.04755737304689,8.0,97.99755737304686,2.0,98.05755737304689,7.0
98.04351,98.02851043701172,5.0,98.05851043701172,6.0,98.01851043701171,1.0,98.06851043701172,6.0,98.00851043701171,3.0,98.07851043701173,9.0
98.13972,98.13471710205079,3.0,98.14471710205078,4.0,98.12471710205078,7.0,98.15471710205078,9.0,98.11471710205078,4.0,98.16471710205079,2.0
98.104614,98.0896142578125,5.0,98.1196142578125,5.0,98.0796142578125,9.0,98.1296142578125,5.0,98.06961425781249,6.0,98.13961425781251,9.0
98.08432,98.07932006835938,9.0,98.08932006835937,9.0,98.06932006835937,5.0,98.09932006835938,4.0,98.05932006835937,2.0,98.10932006835938,1.0
98.09665,98.08164916992187,4.0,98.11164916992188,7.0,98.07164916992187,3.0,98.12164916992188,3.0,98.06164916992186,8.0,98.13164916992189,6.0
